intersection_id,tollgate_id,time_window,avg_travel_time
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",49.88
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",59.69
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",59.69
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",59.69
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",50.49
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",50.49
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",50.49
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",23.78
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",23.78
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",23.78
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",47.06
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",47.06
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",47.06
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",64.35
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",64.35
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",64.35
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",61.15
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",61.15
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",61.15
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",22.84
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",22.84
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",22.84
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",23.4
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",23.4
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",23.4
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",86.82
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",86.82
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",86.82
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",72.96
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",72.96
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",72.96
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",23.47
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",23.47
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",23.47
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",56.47
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",56.47
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",56.47
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",60.16
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",60.16
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",60.16
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",34.92
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",34.92
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",34.92
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",23.3
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",23.3
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",23.3
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",76.28
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",76.28
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",76.28
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",146.28
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",146.28
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",146.28
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",135.61
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",135.61
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",135.61
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",23.21
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",23.21
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",23.21
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",93.79
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",93.79
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",93.79
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",132.84
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",132.84
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",132.84
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",123.43
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",123.43
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",123.43
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",46.67
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",46.67
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",46.67
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",100.88
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",100.88
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",100.88
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",101.29
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",101.29
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",101.29
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",86.67
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",86.67
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",86.67
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",57.9
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",57.9
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",57.9
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",73.08
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",73.08
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",73.08
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",76.14
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",76.14
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",76.14
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",64.64
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",64.64
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",64.64
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",23.43
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",23.43
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",23.43
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",23.67
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",23.67
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",23.67
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",74.45
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",74.45
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",74.45
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",69.67
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",69.67
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",69.67
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",23.45
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",23.45
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",23.45
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",65.88
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",65.88
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",65.88
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",101.66
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",101.66
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",101.66
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",92.59
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",92.59
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",92.59
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",23.57
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",23.57
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",23.57
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",80.5
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",80.5
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",80.5
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",92.79
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",92.79
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",92.79
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",78.32
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",78.32
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",78.32
